sessionId,nodeId,degree,cluster,efficiency
217,,0.072463768,0.333333333,0.300724638
217,,0.014492754,0.5,0.311594203
218,,0.217391304,0.266666667,0.384057971
218,,0.065217391,0.666666667,0.304347826
218,,0,0,0.235507246
218,,0.144927536,0.333333333,0.297101449
218,,0.079710145,0,0.231884058
218,,0.036231884,0.4,0.351449275
218,,0.123188406,0.4,0.344202899
218,,0.123188406,0.333333333,0.322463768
218,,0,1,0.24057971
218,,0,1,0.251449275
218,,0,0.666666667,0.280434783
218,,0,0,0.172463768
218,,0,0,0.211594203
218,,0,0,0
218,,0,0,0.124637681
218,,0,0,0
218,,0,0,0
218,,0.043478261,0,0.170289855
218,,0,0,0.135507246
218,,0.072463768,0.333333333,0.210144928
218,,0.043478261,0.333333333,0.199275362
218,,0.043478261,0.5,0.231884058
218,,0.02173913,0.666666667,0.202898551
218,,0.014492754,0.666666667,0.199275362
219,,0.210144928,0.285714286,0.413043478
219,,0.02173913,0.666666667,0.304347826
219,,0,1,0.289855072
219,,0.014492754,0.666666667,0.311594203
219,,0,1,0.289855072
219,,0.02173913,0.666666667,0.286231884
219,,0,0,0.043478261
219,,0,0,0
219,,0,0,0
219,,0,0,0
219,,0,0,0.043478261
219,,0,0,0
219,,0,0,0
219,,0,0,0
219,,0,0,0
219,,0,0,0
219,,0,0,0
219,,0,0,0.210144928
219,,0,1,0.25
219,,0.108695652,0,0.311594203
219,,0.123188406,0.4,0.362318841
219,,0,1,0.260869565
219,,0.028985507,0.333333333,0.289855072
219,,0.086956522,0.3,0.362318841
220,,0.043478261,0.666666667,0.5
220,,0.217391304,0.444444444,0.543478261
220,,0.115942029,0.571428571,0.5
220,,0,0.666666667,0.369565217
220,,0,1,0.326086957
220,,0,1,0.347826087
220,,0,0,0.369565217
220,,0,0,0
220,,0,0,0
220,,0,0,0
220,,0,0,0
220,,0,0,0
220,,0,0,0
220,,0,0,0
220,,0,1,0.362318841
220,,0,0,0.304347826
220,,0,1,0.420289855
220,,0.079710145,0.333333333,0.456521739
220,,0.108695652,0.619047619,0.5
220,,0.028985507,0.7,0.434782609
220,,0.231884058,0.377777778,0.565217391
220,,0,0.833333333,0.405797101
220,,0,0.833333333,0.398550725
220,,0.050724638,0.5,0.543478261
221,,0.02173913,0.333333333,0.173913043
221,,0.007246377,0.666666667,0.152173913
221,,0,0,0.108695652
221,,0,1,0.130434783
221,,0,0,0
221,,0,0,0.043478261
221,,0,0,0
221,,0,0,0
221,,0,0,0
221,,0,0,0.043478261
221,,0,0,0
221,,0,0,0
221,,0,0,0
221,,0,0,0
221,,0,0,0
221,,0,0,0
221,,0,1,0.130434783
221,,0,0,0
221,,0,0,0
221,,0,0,0
221,,0,0,0.086956522
221,,0,1,0.108695652
221,,0,1,0.108695652
221,,0.014492754,0.333333333,0.130434783
222,,0.130434783,0.666666667,0.376811594
222,,0.108695652,0.666666667,0.376811594
222,,0.079710145,0,0.236956522
222,,0.144927536,0.5,0.315217391
222,,0,0,0.174637681
222,,0,0.8,0.34057971
222,,0.144927536,0.4,0.333333333
222,,0.144927536,0.6,0.336956522
222,,0,1,0.234782609
222,,0,0.8,0.344202899
222,,0,1,0.234782609
222,,0,0,0
222,,0.079710145,0,0.244202899
222,,0,0,0
222,,0,0,0.17826087
222,,0,0,0
222,,0,0,0
222,,0,0,0
222,,0,0,0
222,,0,0,0
222,,0,1,0.130434783
222,,0,1,0.130434783
222,,0,1,0.130434783
222,,0,1,0.130434783
223,,0.043478261,0.703296703,0.710144928
223,,0.057971014,0.863636364,0.655797101
223,,0.108695652,0.647619048,0.731884058
223,,0.014492754,0.782051282,0.677536232
223,,0,1,0.489130435
223,,0.253623188,0.619047619,0.557971014
223,,0.195652174,0.692307692,0.688405797
223,,0.130434783,0,0.373188406
223,,0.014492754,0.666666667,0.612318841
223,,0,0,0.269565217
223,,0,1,0.416666667
223,,0,0,0
223,,0,0,0
223,,0,0,0
223,,0,1,0.381884058
223,,0,0,0
223,,0,1,0.47826087
223,,0.115942029,0.805555556,0.59057971
223,,0.043478261,0.772727273,0.65942029
223,,0.028985507,0.863636364,0.655797101
223,,0.065217391,0.872727273,0.637681159
223,,0,0.888888889,0.597826087
223,,0.014492754,0.782051282,0.677536232
223,,0.014492754,0.872727273,0.626811594
224,,0.130434783,0.666666667,0.56884058
224,,0,0.777777778,0.534057971
224,,0.224637681,0.560606061,0.612318841
224,,0.007246377,0.722222222,0.534057971
224,,0,1,0.418115942
224,,0.217391304,0,0.329710145
224,,0.057971014,0.785714286,0.512318841
224,,0,0,0.206521739
224,,0,0,0
224,,0.115942029,0,0.269565217
224,,0,0,0
224,,0,0,0
224,,0,0,0
224,,0,0,0
224,,0,0,0.298550725
224,,0,0,0
224,,0,1,0.410869565
224,,0.115942029,0.666666667,0.483333333
224,,0.304347826,0.5,0.442028986
224,,0.057971014,0.805555556,0.534057971
224,,0.028985507,0.622222222,0.561594203
224,,0,0.714285714,0.483333333
224,,0.086956522,0.644444444,0.548550725
224,,0,1,0.37826087
225,,0,0.644444444,0.543478261
225,,0.108695652,0.622222222,0.543478261
225,,0.043478261,0.785714286,0.485507246
225,,0.086956522,0.622222222,0.536231884
225,,0,1,0.413043478
225,,0.028985507,0.571428571,0.471014493
225,,0.065217391,0.6,0.427536232
225,,0,0,0
225,,0,0,0
225,,0,0,0
225,,0,0,0
225,,0,0,0
225,,0,0,0
225,,0,0,0
225,,0,0,0.282608696
225,,0,0,0
225,,0,1,0.31884058
225,,0.101449275,0.533333333,0.456521739
225,,0,0.9,0.420289855
225,,0.115942029,0.545454545,0.565217391
225,,0.050724638,0.644444444,0.536231884
225,,0,0.9,0.420289855
225,,0,1,0.391304348
225,,0,0.694444444,0.507246377
226,,0,0.6,0.432522429
226,,0.02173913,0.833333333,0.389044168
226,,0.02173913,0.5,0.389044168
226,,0.253623188,0.5,0.418029676
226,,0.137681159,0.333333333,0.333868185
226,,0.101449275,0.466666667,0.451501035
226,,0.02173913,0.6,0.399913734
226,,0.717391304,0.5,0.416356108
226,,0.579710145,0.392857143,0.494979296
226,,0,1,0.375414079
226,,0,1,0.327449965
226,,0,0,0.238786938
226,,0.695652174,0,0.343478261
226,,0,0,0
226,,0.65942029,0,0.318115942
226,,0,0,0
226,,0,0,0
226,,0.608695652,0,0.312008282
226,,0,0,0.202555054
226,,0.543478261,0.5,0.338457557
226,,0.137681159,0.333333333,0.275638371
226,,0,0.666666667,0.320721187
226,,0,1,0.29173568
226,,0.246376812,0.666666667,0.320721187
227,,0,0,0
227,,0,0,0
227,,0,1,0.086956522
227,,0,1,0.086956522
227,,0,1,0.086956522
227,,0,0,0.043478261
227,,0,0,0.043478261
227,,0,0,0
227,,0,0,0
227,,0,0,0.043478261
227,,0,0,0.043478261
227,,0,0,0
227,,0,0,0.079710145
227,,0,0,0
227,,0.014492754,0,0.108695652
227,,0,0,0
227,,0,0,0
227,,0.014492754,0,0.108695652
227,,0,0,0.09057971
227,,0,0,0.079710145
227,,0.02173913,0,0.123188406
227,,0.02173913,0,0.123188406
227,,0,0,0.09057971
227,,0.028985507,0,0.130434783
228,,0,1,0.286231884
228,,0.086956522,0.6,0.31884058
228,,0,1,0.286231884
228,,0,1,0.286231884
228,,0.086956522,0.428571429,0.351449275
228,,0,0,0.065217391
228,,0,0,0.043478261
228,,0.007246377,0,0.086956522
228,,0,0,0
228,,0,0,0.065217391
228,,0,0,0.043478261
228,,0,0,0
228,,0,0,0.079710145
228,,0,0,0
228,,0.014492754,0,0.108695652
228,,0,0,0.163043478
228,,0,0,0
228,,0.014492754,0,0.108695652
228,,0.065217391,0,0.224637681
228,,0,0,0.079710145
228,,0.115942029,0.166666667,0.304347826
228,,0,0.666666667,0.297101449
228,,0,1,0.264492754
228,,0.02173913,0.666666667,0.297101449
229,,0.065217391,0.727272727,0.543478261
229,,0.043478261,0.844444444,0.52173913
229,,0.007246377,0.727272727,0.543478261
229,,0,0.861111111,0.5
229,,0,1,0.355072464
229,,0,1,0.384057971
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0,0
229,,0,0.9,0.413043478
229,,0,0.666666667,0.384057971
229,,0.007246377,0.7,0.413043478
229,,0.036231884,0.654545455,0.543478261
229,,0.094202899,0.602564103,0.586956522
229,,0.050724638,0.651515152,0.565217391
229,,0,0.972222222,0.5
229,,0.014492754,0.822222222,0.52173913
229,,0,0.972222222,0.5
230,,0,1,0.184782609
230,,0,0.666666667,0.224637681
230,,0.050724638,0,0.192028986
230,,0.115942029,0.333333333,0.253623188
230,,0,0,0.139130435
230,,0.086956522,0.333333333,0.220997239
230,,0.108695652,0.333333333,0.253623188
230,,0.217391304,0.333333333,0.239544513
230,,0,0.666666667,0.213768116
230,,0,1,0.199258109
230,,0.043478261,0.666666667,0.213768116
230,,0,0,0.158868185
230,,0.260869565,0,0.229089027
230,,0,1,0.168115942
230,,0.289855072,0,0.229710145
230,,0,0,0
230,,0,0,0.175655625
230,,0.304347826,0,0.232608696
230,,0,0,0.175655625
230,,0.304347826,0,0.238405797
230,,0.166666667,0.166666667,0.258868185
230,,0,0.666666667,0.254813665
230,,0.289855072,0.333333333,0.257660455
230,,0.195652174,0.666666667,0.254813665
231,,0,0,0.043478261
231,,0,0,0.043478261
231,,0.108695652,0,0.222463768
231,,0,0,0.153623188
231,,0,0,0.153623188
231,,0,0,0
231,,0,0,0.043478261
231,,0,0,0
231,,0,0,0
231,,0,0,0
231,,0,0,0.043478261
231,,0,0,0
231,,0,0,0
231,,0,0,0
231,,0,0,0
231,,0,0,0
231,,0,0,0
231,,0,0,0.129710145
231,,0,0,0.142753623
231,,0.057971014,0,0.171014493
231,,0.057971014,0,0.193478261
231,,0.130434783,0,0.210144928
231,,0.101449275,0,0.192028986
231,,0.188405797,0,0.242753623
232,,0,0.666666667,0.297101449
232,,0,1,0.239130435
232,,0.065217391,0.333333333,0.282608696
232,,0.079710145,0.533333333,0.347826087
232,,0,0,0.188405797
232,,0,1,0.086956522
232,,0,0,0.043478261
232,,0,1,0.086956522
232,,0,0,0
232,,0,1,0.086956522
232,,0,0,0.043478261
232,,0,0,0
232,,0,0,0
232,,0,0,0
232,,0,0,0
232,,0,0,0
232,,0,0,0
232,,0,0,0
232,,0,0,0.217391304
232,,0,1,0.260869565
232,,0.15942029,0.333333333,0.369565217
232,,0.014492754,0.6,0.34057971
232,,0,0.833333333,0.282608696
232,,0.007246377,0.7,0.31884058
233,,0,0.928571429,0.442028986
233,,0,1,0.420289855
233,,0.036231884,0.761904762,0.40942029
233,,0.065217391,0.75,0.463768116
233,,0,1,0.289855072
233,,0,1,0.086956522
233,,0.065217391,0.5,0.355072464
233,,0,1,0.086956522
233,,0.014492754,0.666666667,0.286231884
233,,0,1,0.086956522
233,,0,1,0.253623188
233,,0,0,0
233,,0,0,0
233,,0,0,0
233,,0,0,0
233,,0,0,0
233,,0,0,0
233,,0.079710145,0.5,0.362318841
233,,0,0,0
233,,0.224637681,0.638888889,0.47826087
233,,0,0.928571429,0.442028986
233,,0,0.928571429,0.442028986
233,,0.02173913,0.75,0.471014493
233,,0,0.928571429,0.442028986
234,,0.02173913,0.651515152,0.652173913
234,,0.246376812,0.666666667,0.666666667
234,,0.108695652,0.727272727,0.623188406
234,,0.028985507,0.822222222,0.612318841
234,,0,1,0.518115942
234,,0.094202899,0.5,0.5
234,,0.115942029,0.511111111,0.623188406
234,,0.130434783,0.333333333,0.398550725
234,,0,1,0.367391304
234,,0,0,0.27826087
234,,0,0.666666667,0.438405797
234,,0,0,0
234,,0,0,0
234,,0,0,0
234,,0,0,0.345652174
234,,0,0,0
234,,0.043478261,0.733333333,0.52173913
234,,0.289855072,0.357142857,0.56884058
234,,0.144927536,0.533333333,0.52173913
234,,0,0.712121212,0.655797101
234,,0.007246377,0.763636364,0.630434783
234,,0.028985507,0.866666667,0.597826087
234,,0.02173913,0.822222222,0.612318841
234,,0,0.866666667,0.597826087
235,,0,0,0.147567288
235,,0.231884058,0.333333333,0.282608696
235,,0.079710145,0,0.191718427
235,,0.195652174,0,0.24057971
235,,0.144927536,0,0.216666667
235,,0,0,0.065217391
235,,0,1,0.086956522
235,,0,0,0.065217391
235,,0,1,0.086956522
235,,0.007246377,0,0.086956522
235,,0,1,0.086956522
235,,0,0,0
235,,0,0,0
235,,0,0,0
235,,0,0,0.187681159
235,,0,0,0
235,,0,0,0
235,,0.079710145,0.333333333,0.269565217
235,,0,0,0.173964803
235,,0.253623188,0.333333333,0.30942029
235,,0.079710145,0.333333333,0.24679089
235,,0.195652174,0.333333333,0.294927536
235,,0,1,0.244202899
235,,0,1,0.22505176
236,,0,0,0.043478261
236,,0,0,0.043478261
236,,0,0,0
236,,0,0,0
236,,0,0,0
236,,0,0,0.065217391
236,,0,0,0.065217391
236,,0,0,0.065217391
236,,0,0,0.065217391
236,,0.007246377,0,0.086956522
236,,0.007246377,0,0.086956522
236,,0,0,0
236,,0,0,0
236,,0,0,0.138095238
236,,0,0,0.132298137
236,,0.057971014,0,0.186231884
236,,0,0,0
236,,0.057971014,0,0.175362319
236,,0.101449275,0.333333333,0.229710145
236,,0.101449275,0,0.200724638
236,,0.02173913,0.666666667,0.222463768
236,,0,0.666666667,0.224637681
236,,0.130434783,0.333333333,0.235507246
236,,0.115942029,0.5,0.257246377
237,,0,0,0
237,,0,0,0.043478261
237,,0,0,0
237,,0,0,0.043478261
237,,0,0,0
237,,0,1,0.086956522
237,,0,0,0.065217391
237,,0,1,0.086956522
237,,0,0,0.065217391
237,,0,1,0.086956522
237,,0.007246377,0,0.086956522
237,,0,0,0
237,,0,0,0
237,,0,0,0
237,,0,0,0
237,,0,0,0.043478261
237,,0,0,0
237,,0,0,0
237,,0,0,0.043478261
237,,0,0,0.043478261
237,,0,1,0.086956522
237,,0,1,0.086956522
237,,0,0,0.043478261
237,,0,1,0.086956522
238,,0.376811594,0.2,0.381884058
238,,0.347826087,0.333333333,0.345652174
238,,0.094202899,0,0.268530021
238,,0,1,0.280434783
238,,0,0,0.195703934
238,,0.086956522,0.666666667,0.290269151
238,,0,0,0.065217391
238,,0,0.666666667,0.290269151
238,,0,0,0.065217391
238,,0,1,0.224689441
238,,0.007246377,0,0.086956522
238,,0,0,0
238,,0,0,0
238,,0,0,0
238,,0,0,0
238,,0,0,0
238,,0,0,0
238,,0,0,0.161387164
238,,0,1,0.280434783
238,,0.094202899,0,0.208799172
238,,0.326086957,0.333333333,0.307971014
238,,0.239130435,0.333333333,0.281884058
238,,0.173913043,0,0.239855072
238,,0,1,0.249275362
239,,0,0,0
239,,0,0,0.043478261
239,,0,0,0
239,,0,0,0.043478261
239,,0,0,0
239,,0,0,0.043478261
239,,0,0,0.065217391
239,,0,0,0
239,,0,0,0.065217391
239,,0,0,0.043478261
239,,0.007246377,0,0.086956522
239,,0,0,0
239,,0,0,0
239,,0,0,0.043478261
239,,0,0,0.115217391
239,,0,0,0.043478261
239,,0,0,0
239,,0.043478261,0,0.153623188
239,,0,0,0.12826087
239,,0.072463768,0,0.170289855
239,,0.043478261,0.333333333,0.186231884
239,,0.086956522,0.333333333,0.199275362
239,,0.086956522,0,0.18115942
239,,0,1,0.164492754
240,,0.304347826,0.357142857,0.516356108
240,,0.028985507,0.7,0.434575569
240,,0.123188406,0.6,0.451138716
240,,0.202898551,0.533333333,0.475362319
240,,0,1,0.369358178
240,,0,1,0.383074534
240,,0.02173913,0.6,0.453623188
240,,0.130434783,0.5,0.452587992
240,,0.471014493,0.333333333,0.422463768
240,,0.224637681,0.666666667,0.423602484
240,,0.173913043,0.666666667,0.402898551
240,,0,0,0
240,,0.369565217,0.333333333,0.384782609
240,,0.442028986,0,0.357971014
240,,0.34057971,0,0.341304348
240,,0.413043478,0,0.342753623
240,,0,0,0.262991718
240,,0.311594203,0,0.33115942
240,,0.384057971,0.333333333,0.362318841
240,,0.282608696,0.333333333,0.35
240,,0.152173913,0.333333333,0.374327122
240,,0.086956522,0.5,0.37184265
240,,0.115942029,0.666666667,0.342857143
240,,0.202898551,0.5,0.374327122
241,,0.369565217,0.476190476,0.445652174
241,,0.043478261,0.8,0.387681159
241,,0.101449275,0,0.302173913
241,,0,1,0.322463768
241,,0,0,0.218115942
241,,0,0,0.065217391
241,,0.101449275,0,0.274637681
241,,0,0,0.065217391
241,,0,0,0.245652174
241,,0.007246377,0,0.086956522
241,,0,0,0.203623188
241,,0,0,0
241,,0,0,0
241,,0,0,0
241,,0,0,0.245652174
241,,0,0,0
241,,0,0,0
241,,0.355072464,0,0.369565217
241,,0,0,0.232608696
241,,0.362318841,0.533333333,0.434782609
241,,0.101449275,0.5,0.345652174
241,,0,0.666666667,0.416666667
241,,0.007246377,0.666666667,0.40942029
241,,0,0.833333333,0.352898551
242,,0.355072464,0.333333333,0.442028986
242,,0.02173913,0.7,0.358695652
242,,0.094202899,0,0.297101449
242,,0.028985507,0.833333333,0.344202899
242,,0,0,0.213043478
242,,0,0,0.268115942
242,,0,0,0
242,,0,0,0
242,,0,0,0.216666667
242,,0,0,0
242,,0,0,0
242,,0,0,0
242,,0,0,0
242,,0,0,0
242,,0,0,0.216666667
242,,0,0,0
242,,0,0,0
242,,0.18115942,0,0.311594203
242,,0,0,0.242028986
242,,0.239130435,0.5,0.398550725
242,,0.123188406,0.5,0.376811594
242,,0.028985507,0.619047619,0.434782609
242,,0,0.666666667,0.405797101
242,,0,0.8,0.376811594
243,,0.166666667,0.533333333,0.442028986
243,,0.115942029,0.533333333,0.442028986
243,,0,0,0.27173913
243,,0.166666667,0.4,0.434782609
243,,0,0,0
243,,0.202898551,0.238095238,0.442028986
243,,0,0,0
243,,0,0,0.27173913
243,,0,0,0
243,,0,0,0.27173913
243,,0,0,0
243,,0,0,0
243,,0,0,0
243,,0,0,0
243,,0,0,0
243,,0,1,0.322463768
243,,0,1,0.31884058
243,,0,0,0.275362319
243,,0.18115942,0.533333333,0.449275362
243,,0.057971014,0.666666667,0.362318841
243,,0,0.666666667,0.456521739
243,,0,1,0.322463768
243,,0,1,0.322463768
243,,0.152173913,0.428571429,0.456521739
244,,0.014492754,0.679487179,0.688405797
244,,0.275362319,0.59047619,0.739130435
244,,0.02173913,0.781818182,0.644927536
244,,0.065217391,0.781818182,0.644927536
244,,0,0,0.344202899
244,,0.065217391,0.622222222,0.623188406
244,,0.065217391,0.785714286,0.579710145
244,,0,0,0.373188406
244,,0.02173913,0.666666667,0.485507246
244,,0,0,0
244,,0,1,0.387681159
244,,0,0,0
244,,0,0,0
244,,0,0,0
244,,0,1,0.416666667
244,,0,1,0.536231884
244,,0.115942029,0.636363636,0.666666667
244,,0.028985507,0.607142857,0.565217391
244,,0.137681159,0.672727273,0.644927536
244,,0.014492754,0.733333333,0.615942029
244,,0.036231884,0.692307692,0.695652174
244,,0,0.964285714,0.565217391
244,,0.130434783,0.75,0.565217391
244,,0,0.742424242,0.673913043
245,,0.094202899,0,0.213768116
245,,0.137681159,0,0.231884058
245,,0,0,0.146376812
245,,0,0,0.155797101
245,,0,0,0
245,,0.057971014,0.333333333,0.188405797
245,,0,0,0.043478261
245,,0,1,0.148550725
245,,0,0,0
245,,0,1,0.148550725
245,,0,0,0.043478261
245,,0,0,0
245,,0,0,0.133333333
245,,0,0,0.130434783
245,,0.050724638,0,0.18115942
245,,0.079710145,0,0.195652174
245,,0,0,0.146376812
245,,0.123188406,0,0.224637681
245,,0.036231884,0,0.15942029
245,,0,0,0.152173913
245,,0,0,0.115942029
245,,0,1,0.086956522
245,,0,1,0.086956522
245,,0,1,0.086956522
246,,0,0.892857143,0.534782609
246,,0.007246377,0.688888889,0.57826087
246,,0.072463768,0.75,0.534782609
246,,0.057971014,0.714285714,0.534782609
246,,0,1,0.392132505
246,,0.297101449,0.688888889,0.596376812
246,,0.282608696,0.688888889,0.596376812
246,,0.072463768,0.785714286,0.552898551
246,,0,0.8,0.50942029
246,,0.007246377,0.785714286,0.552898551
246,,0.079710145,0.694444444,0.574637681
246,,0,0,0
246,,0.442028986,0.5,0.46884058
246,,0.398550725,0.5,0.46884058
246,,0.398550725,0,0.396376812
246,,0.355072464,0,0.396376812
246,,0,0.666666667,0.355486542
246,,0.355072464,0.333333333,0.401449275
246,,0.311594203,0.333333333,0.401449275
246,,0.101449275,0.5,0.423188406
246,,0.101449275,0.5,0.423188406
246,,0.007246377,0.7,0.398964803
246,,0.144927536,0.6,0.423188406
246,,0.094202899,0.6,0.423188406
247,,0,0,0.079710145
247,,0,0,0
247,,0.014492754,0,0.108695652
247,,0,0,0.079710145
247,,0.014492754,0,0.108695652
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0
247,,0,0,0.107971014
247,,0,0,0
247,,0,0,0
247,,0.036231884,0,0.144927536
247,,0,0,0
247,,0.057971014,0,0.15942029
247,,0,1,0.142753623
247,,0.057971014,0.333333333,0.177536232
247,,0.065217391,0,0.166666667
247,,0,1,0.142753623
248,,0.094202899,0.476190476,0.369565217
248,,0,1,0.297101449
248,,0,0.666666667,0.268115942
248,,0.086956522,0.533333333,0.34057971
248,,0,1,0.22826087
248,,0,0,0
248,,0,0,0
248,,0,0,0
248,,0,0,0
248,,0,0,0
248,,0,0,0
248,,0,0,0
248,,0,0,0.065217391
248,,0,0,0
248,,0.007246377,0,0.086956522
248,,0,0,0
248,,0,0,0
248,,0,0,0.065217391
248,,0,0,0.192028986
248,,0.02173913,0.8,0.31884058
248,,0.072463768,0.333333333,0.297101449
248,,0,0.6,0.31884058
248,,0.036231884,0.6,0.34057971
248,,0,0.666666667,0.268115942
249,,0.130434783,0.5,0.264492754
249,,0,0,0
249,,0.108695652,0,0.229710145
249,,0,0,0.157246377
249,,0,0,0.157246377
249,,0,0,0.043478261
249,,0,0,0.043478261
249,,0,0,0
249,,0,1,0.22826087
249,,0,0,0
249,,0,0,0
249,,0,0,0
249,,0,0,0
249,,0,0,0
249,,0,0,0
249,,0,0,0
249,,0,0,0
249,,0,1,0.22826087
249,,0,0,0
249,,0.130434783,0.5,0.260869565
249,,0,0,0
249,,0.057971014,0,0.180434783
249,,0.101449275,0,0.210144928
249,,0,0,0.135507246
250,,0.130434783,0.428571429,0.52173913
250,,0.108695652,0.6,0.442028986
250,,0.31884058,0.4,0.579710145
250,,0.137681159,0.527777778,0.536231884
250,,0,1,0.351449275
250,,0.028985507,0.666666667,0.420289855
250,,0,0,0.282608696
250,,0,0,0
250,,0,0,0.043478261
250,,0,0,0
250,,0,0,0.043478261
250,,0,0,0
250,,0,0,0
250,,0,0,0
250,,0,0,0.27173913
250,,0,0,0.282608696
250,,0,1,0.333333333
250,,0.108695652,0.333333333,0.413043478
250,,0.108695652,0.5,0.442028986
250,,0.014492754,0.7,0.434782609
250,,0.028985507,0.619047619,0.492753623
250,,0,0.8,0.449275362
250,,0,0.9,0.427536232
250,,0,0.666666667,0.449275362
251,,0,0,0.184782609
251,,0,0,0
251,,0.101449275,0,0.224637681
251,,0,0,0.14057971
251,,0.057971014,0,0.188405797
251,,0,1,0.086956522
251,,0,1,0.108695652
251,,0,1,0.086956522
251,,0.014492754,0.333333333,0.130434783
251,,0,1,0.086956522
